timestamp,zone_id,node_id,tilt_x_deg,tilt_y_deg,displacement_mm,strain_ue,vibration_amp,risk_level,tilt_composite_deg,tilt_composite_deg_mean_5s,tilt_composite_deg_std_5s,tilt_composite_deg_roc_5s,displacement_mm_mean_5s,displacement_mm_std_5s,displacement_mm_roc_5s,strain_ue_mean_5s,strain_ue_std_5s,strain_ue_roc_5s,vibration_amp_mean_5s,vibration_amp_std_5s,vibration_amp_roc_5s
2026-03-01 09:04:15,Zone A,NODE_A1,0.0162,-0.0493,0.5017,94.1717,0.01,Normal,0.05189344852676491,1.705387493092982,0.15515707525776562,0.029658116282788884,8.312439999999999,0.41079812925588816,-0.20339999999999991,245.31542,11.861761528213329,13.952300000000008,0.14781999999999998,0.005323720503579849,0.0073
2026-03-01 09:04:15,Zone B,NODE_B1,1.3157,0.8678,9.29,239.0106,0.2569,Warning,1.576116534397124,1.7283057040689407,0.14049259447905033,0.08520042341032519,8.46416,0.40708807769343064,1.4018999999999995,244.27980000000002,11.440550443060166,-11.885499999999979,0.15158,0.012345930503620537,0.020000000000000018
2026-03-01 09:04:15,Zone C,NODE_C1,6.0502,6.0865,43.5614,730.3274,2.963,Critical,8.581981256679603,1.7660874238853297,0.07736046466122616,-0.45262648909442227,8.462219999999999,0.4103964631915496,-0.5433999999999983,251.98564000000002,11.491526024344502,52.956300000000056,0.15934,0.02148622814735547,0.35360000000000014
2026-03-01 09:04:16,Zone A,NODE_A1,0.0387,-0.0391,0.4689,109.5626,0.0267,Normal,0.05501363467359705,1.759042265940113,0.07753567433988734,0.0031201861468321407,8.38564,0.4933684150816055,-0.03280000000000005,258.88706,11.309311010321165,15.390900000000002,0.16976,0.02701801251017897,0.0167
2026-03-01 09:04:16,Zone B,NODE_B1,1.3121,0.9355,10.5867,245.4205,0.1815,Warning,1.6114486215824568,1.7305748138522048,0.03256608013730128,0.03533208718533287,8.41568,0.506863755855688,1.2967000000000013,258.63018,11.319891365740755,6.409899999999993,0.18636,0.030236286147609967,-0.07540000000000002
2026-03-01 09:04:16,Zone C,NODE_C1,5.8267,5.6877,53.5814,839.1531,2.9756,Critical,8.142503557260506,1.726687415230188,0.027130151254920323,-0.439477699419097,8.443999999999999,0.5447515718197918,10.020000000000003,260.19906000000003,10.229312006590105,108.82569999999998,0.20332,0.023407199747088776,0.012599999999999945
2026-03-01 09:04:17,Zone A,NODE_A1,0.0143,-0.0184,0.4911,105.5855,0.0287,Normal,0.023303433223454437,1.7536576878430066,0.049705053429209806,-0.03171020145014261,8.57242,0.6932071385957663,0.022199999999999998,265.44458000000003,7.483805578190547,-3.977100000000007,0.21252,0.016051074730375297,0.0019999999999999983
2026-03-01 09:04:17,Zone B,NODE_B1,1.1954,1.0461,10.6327,245.8223,0.1704,Warning,1.5884918539293804,1.767534356794295,0.03787564441330592,-0.022956767653076415,8.96788,0.7735523363031864,0.045999999999999375,268.73002,11.247904356463394,0.4018000000000086,0.22277999999999998,0.015061772804025065,-0.011099999999999999
2026-03-01 09:04:17,Zone C,NODE_C1,5.6405,5.3207,56.2348,821.4756,2.3259,Critical,7.7540369318181614,1.7339564328354165,0.09537805715073301,-0.38846662544234434,9.31224,0.4701054062655604,2.6533999999999978,270.72798,12.847217827691084,-17.67750000000001,0.23887999999999998,0.02534239530904748,-0.6497000000000002
2026-03-01 09:04:18,Zone A,NODE_A1,-0.0217,-0.0178,0.4553,93.6886,0.0157,Normal,0.028066528107338107,1.6899193879872165,0.13332102284013567,0.00476309488388367,9.413979999999999,0.32513445218879017,-0.0358,271.96672,11.511416622081788,-11.896900000000002,0.24876,0.02761834535231987,-0.013000000000000001
2026-03-01 09:04:18,Zone B,NODE_B1,1.1789,1.2529,9.6393,255.3425,0.263,Warning,1.7203382283725488,1.66214193897361,0.13153054162935351,0.13184637444316838,9.5218,0.26332363167801986,-0.9933999999999994,269.26113999999995,16.371136531198644,9.520199999999988,0.25168,0.02565612987182599,0.09260000000000002
2026-03-01 09:04:18,Zone C,NODE_C1,5.6405,5.6821,49.5525,716.0525,2.4112,Critical,8.006341278012073,1.6449216811832243,0.10683394108004522,0.2523043461939114,9.48246,0.2981431669518902,-6.682299999999998,262.7726,20.746237504669633,-105.42309999999998,0.24888,0.030513882086683233,0.08530000000000015
2026-03-01 09:04:19,Zone A,NODE_A1,-0.026,-0.0451,0.48,91.3114,0.0073,Normal,0.052057756386536674,1.6733732779862032,0.15502307296702264,0.023991228279198567,8.9836,0.9164595653928858,0.0247,253.72707999999997,19.028331957167975,-2.3771999999999878,0.22894,0.05707099087978105,-0.008399999999999998
2026-03-01 09:04:19,Zone B,NODE_B1,1.4973,1.1508,7.9277,262.2165,0.2503,Warning,1.8884511987340313,1.767164757896237,0.21230212684265934,0.16811297036148254,8.50192,1.1413783102022448,-1.7116000000000007,245.262,10.618176914621381,6.873999999999995,0.20516,0.054459094740916376,-0.012699999999999989
2026-03-01 09:04:19,Zone C,NODE_C1,5.6701,6.2604,49.1956,728.2679,3.0404,Critical,8.446457373952704,1.8527323583549289,0.17162503570495985,0.44011609594063117,8.37516,1.0831474521043458,-0.3569000000000031,244.12878,8.139936127955862,12.215400000000045,0.19856000000000001,0.04536113975640516,0.6292
2026-03-01 09:04:20,Zone A,NODE_A1,-0.0241,-0.0647,0.5366,96.5175,0.0075,Normal,0.06904274038593775,1.8648597637324738,0.1514423966879082,0.01698498399940107,8.091800000000001,0.839776872151255,0.056599999999999984,248.78956,13.085917294297369,5.206099999999992,0.19074,0.03860936414913018,0.00019999999999999966
2026-03-01 09:04:20,Zone B,NODE_B1,1.6646,0.8698,6.1699,246.5376,0.1594,Warning,1.8781494083272503,1.8318437925730842,0.1951790511666805,-0.01030179040678103,7.700480000000001,0.6179306975706567,-1.7577999999999996,254.24764,14.047012961949582,-15.678899999999999,0.1733,0.04919588397417185,-0.09090000000000004
2026-03-01 09:04:20,Zone C,NODE_C1,5.4245,5.6911,52.1372,804.24,3.0272,Critical,7.862176509084491,1.8111004003564628,0.19056090833596026,-0.5842808648682132,7.8033,0.5943650477611843,2.941600000000001,263.9094,16.955781977401074,75.97209999999995,0.16968,0.052587089670376196,-0.013199999999999878
2026-03-01 09:04:21,Zone A,NODE_A1,-0.0192,-0.0441,0.6024,106.4487,0.0138,Normal,0.04809833676958071,1.7799915718461272,0.15166387241509607,-0.020944403616357035,7.98344,0.4724401792821488,0.06580000000000008,274.18806000000006,14.292581492093623,9.931200000000004,0.1737,0.05266920352540161,0.0063
2026-03-01 09:04:21,Zone B,NODE_B1,1.3932,1.0154,6.1768,244.974,0.1471,Warning,1.7239615424944954,1.724083256676861,0.1214404383149895,-0.1541878658327549,7.816160000000001,0.3665706521261008,0.006899999999999906,275.98818,12.200385269413978,-1.563600000000008,0.16856,0.04526641138858027,-0.012299999999999978
2026-03-01 09:04:21,Zone C,NODE_C1,5.6196,4.896,49.0082,817.2751,2.7283,Critical,7.4532355497461635,1.6869540623275001,0.16212538973255258,-0.4089409593383273,7.931280000000001,0.5540674390362158,-3.128999999999998,274.02383999999995,14.549499984643376,13.035099999999943,0.16716000000000003,0.04398247378218047,-0.29890000000000017
2026-03-01 09:04:22,Zone A,NODE_A1,-0.0051,-0.0124,0.6623,109.7451,0.0182,Normal,0.013407833531186162,1.6775638773105819,0.17083916977191993,-0.03469050323839455,8.262459999999999,0.5385175883851321,0.05989999999999995,272.42802,15.879052262088601,3.2963999999999913,0.17551999999999998,0.03518027856626738,0.004400000000000001
2026-03-01 09:04:22,Zone B,NODE_B1,1.343,1.2271,7.8854,266.2937,0.1516,Warning,1.8191820717014555,1.6536732241553604,0.15649388051779986,0.09522052920696011,8.151959999999999,0.6721530837540974,1.7085999999999997,268.12346,13.723598732772327,21.31970000000001,0.1823,0.02448091093076718,0.004500000000000004
2026-03-01 09:04:22,Zone C,NODE_C1,6.4597,5.331,44.0599,777.3915,2.772,Critical,8.375397607875103,1.6332041377806465,0.1206079720425617,0.9221620581289391,8.03526,0.7404062891414058,-4.948300000000003,265.43912,8.212398012587812,-39.8836,0.17884,0.025623778019647377,0.04369999999999985
2026-03-01 09:04:23,Zone A,NODE_A1,-0.0006,-0.006,0.5835,99.2537,0.0115,Normal,0.006029925372672534,1.6334748892348347,0.12071640443227787,-0.007377908158513628,8.26088,0.7811758393602166,-0.07879999999999998,266.51498000000004,8.840821374575658,-10.491399999999999,0.16496,0.01937802879552501,-0.006700000000000001
2026-03-01 09:04:23,Zone B,NODE_B1,1.6494,0.9838,8.7393,300.0175,0.1417,Warning,1.9205162847526183,1.6785611700946947,0.09156891018742067,0.10133421305116275,8.23932,0.7652367097834104,0.8539000000000003,266.47622,8.891604672788487,33.72379999999998,0.1587,0.00827375368259239,-0.00990000000000002
2026-03-01 09:04:23,Zone C,NODE_C1,6.7647,6.0109,46.2611,735.3911,2.7159,Critical,9.049424561816073,1.7556100578340934,0.10223176384917754,0.6740269539409702,8.106199999999998,0.6729684613710696,2.2012,264.44856,11.70598629241289,-42.0003999999999,0.17396,0.03521963940758302,-0.05609999999999982
2026-03-01 09:04:24,Zone A,NODE_A1,-0.0,-0.0287,0.4169,96.7591,0.004,Normal,0.0287,1.8163380076503521,0.13452356654481357,0.022670074627327466,8.4003,0.5708842921294414,-0.16660000000000003,261.3218,13.346727216443945,-2.4945999999999913,0.1942,0.04991247339092833,-0.0075
2026-03-01 09:04:24,Zone B,NODE_B1,1.6588,0.8019,8.4143,327.8441,0.1695,Warning,1.8424605965935879,1.8249021001277597,0.13351547171251682,-0.07805568815903041,8.67634,0.2566425393424145,-0.3249999999999993,257.84943999999996,9.638517327274629,27.82660000000004,0.20764,0.049227868123656315,0.02780000000000002
2026-03-01 09:04:24,Zone C,NODE_C1,6.3383,5.9875,53.4559,758.4919,2.3441,Critical,8.7191859218622,1.8348329142396378,0.1205825278744737,-0.3302386399538726,8.631899999999998,0.24402054216832725,7.194800000000001,255.19464,5.468291693772297,23.100799999999936,0.22046000000000002,0.03531498265609185,-0.3717999999999999
2026-03-01 09:04:25,Zone A,NODE_A1,0.0108,-0.0579,0.4437,103.0128,0.0049,Normal,0.05889864175004378,1.829963251579538,0.12701071740430556,0.03019864175004378,8.733799999999999,0.34200391079652986,0.02679999999999999,253.27563999999998,6.256809746043354,6.253699999999995,0.22024,0.03574147450791683,0.0008999999999999998
2026-03-01 09:04:25,Zone B,NODE_B1,1.2945,1.0224,8.3855,297.364,0.1764,Warning,1.6495550945633795,1.7766346873506507,0.13523851939470147,-0.1929055020302084,8.9939,0.36508622269281943,-0.02880000000000038,252.61372,6.963046510126482,-30.48010000000005,0.19378,0.06155084889747768,0.0068999999999999895
2026-03-01 09:04:25,Zone C,NODE_C1,6.178,5.9279,51.043,822.9893,2.161,Critical,8.561990563531358,1.720758816589529,0.06597978032516431,-0.15719535833084208,8.999799999999999,0.36171124533266963,-2.4129000000000005,250.88559999999998,8.690787418306142,64.49739999999997,0.16014,0.06267465995121319,-0.18310000000000004
2026-03-01 09:04:26,Zone A,NODE_A1,0.0173,-0.0358,0.564,96.0372,0.0069,Normal,0.03976091045235257,1.7167977979009703,0.05792977561647632,-0.01913773129769121,8.9208,0.4373894431740594,0.12029999999999996,246.94104,7.504269394031436,-6.9756,0.13826,0.04861782594892799,0.002
2026-03-01 09:04:26,Zone B,NODE_B1,1.0412,1.0944,8.738,245.206,0.1777,Warning,1.5105657218406618,1.7148741431086045,0.05785982303734752,-0.1389893727227176,8.98936,0.3997619704275421,0.35249999999999915,246.72943999999998,7.068186202852714,-52.15799999999999,0.12814,0.03280126521950454,0.0012999999999999956
2026-03-01 09:04:26,Zone C,NODE_C1,6.3428,5.8962,40.1827,845.0574,2.3633,Critical,8.660039623465934,1.6962020997363099,0.07922072685016635,0.09804905993457602,8.7669,0.5573885583685041,-10.860300000000002,250.36567999999997,11.098232603536013,22.068100000000072,0.12906,0.03412100526069354,0.20230000000000015
2026-03-01 09:04:27,Zone A,NODE_A1,0.0031,0.0204,0.4471,86.3887,0.0062,Normal,0.020634194920083507,1.7051824217222205,0.07567719809777158,-0.01912671553226906,8.07678,1.1660020956242527,-0.11689999999999995,253.34751999999997,11.509059608073247,-9.648499999999999,0.13734000000000002,0.03107286597660823,-0.0007000000000000001
2026-03-01 09:04:27,Zone B,NODE_B1,1.0479,0.8634,8.8857,251.9118,0.2314,Warning,1.3577753753843085,1.7310300655767712,0.0964338897203693,-0.15279034645635337,7.5202,1.3561379778621987,0.1477000000000004,258.54496,10.453953657739811,6.705800000000011,0.1467,0.017997083096997563,0.0537
2026-03-01 09:04:27,Zone C,NODE_C1,6.1686,5.3986,35.7829,832.5657,2.7355,Critical,8.197347614930088,1.7511065444589573,0.12352559427609894,-0.46269200853584636,7.297960000000001,1.2513190892015447,-4.399799999999999,266.10084,7.958151411487098,-12.491700000000037,0.1557,0.014067515772168667,0.37219999999999986
2026-03-01 09:04:28,Zone A,NODE_A1,-0.0031,0.0245,0.3929,86.9293,0.0061,Normal,0.024695343690663632,1.7752603766023909,0.12592504350573394,0.0040611487705801246,6.97146,0.8696503251308522,-0.05419999999999997,270.48876,8.616104228022298,0.5405999999999977,0.16034,0.01847979978247067,-9.99999999999994e-05
2026-03-01 09:04:28,Zone B,NODE_B1,1.1311,0.85,8.8216,278.6331,0.2351,Warning,1.4148806345413028,1.8118526373247779,0.0785181079373311,0.05710525915699427,6.694599999999999,0.6265405174449681,-0.06409999999999982,268.03596000000005,11.564340153599328,26.721300000000014,0.15974000000000002,0.018162130932250335,0.003700000000000009
2026-03-01 09:04:28,Zone C,NODE_C1,5.6273,4.9984,40.711,828.0769,3.1266,Critical,7.526653163923524,1.8500649560731717,0.05153574378492594,-0.6706944510065638,6.92236,0.5539582186412605,4.928100000000001,258.95462000000003,26.755986626307998,-4.488799999999969,0.16194000000000003,0.016405578319589935,0.3910999999999998
2026-03-01 09:04:29,Zone A,NODE_A1,0.023,0.0002,0.6197,99.4061,0.0056,Normal,0.023000869548780105,1.8394522993324567,0.05948872246629915,-0.0016944741418835271,7.296079999999999,0.44915729093512763,0.2268,251.87743999999998,28.656613907755922,12.476799999999997,0.17265999999999998,0.01421770023597961,-0.0005000000000000004
2026-03-01 09:04:29,Zone B,NODE_B1,1.2267,1.1188,9.1513,271.4171,0.1725,Warning,1.6602729685205382,1.781555189637396,0.1004484462053915,0.24539233397923543,7.30476,0.4507651583698351,0.32970000000000077,251.7416,28.498380792076432,-7.216000000000008,0.18708,0.0328243354845173,-0.06260000000000002
2026-03-01 09:04:29,Zone C,NODE_C1,5.324,5.1573,49.5382,818.9588,3.3782,Critical,7.412335616389749,1.7724151350542587,0.09654583775721913,-0.11431754753377543,7.253220000000001,0.4645106478867677,8.827200000000005,249.20216,25.755733813622896,-9.118100000000027,0.19214,0.033781548217927046,0.25160000000000027
2026-03-01 09:04:30,Zone A,NODE_A1,0.039,-0.0098,0.7181,116.3547,0.0054,Normal,0.04021243588742169,1.792546147874545,0.10808962565927752,0.017211566338641585,7.51694,0.42026290343090456,0.09839999999999993,243.67136,27.529620881846736,16.9486,0.19172,0.03419366900465832,-0.00019999999999999966
2026-03-01 09:04:30,Zone B,NODE_B1,1.2966,1.168,9.343,263.3396,0.154,Warning,1.7451061744203415,1.745866514515957,0.10599043289316047,0.08483320589980337,7.70556,0.4668788311758909,0.1916999999999991,246.96398,24.027381254148434,-8.077499999999986,0.19807999999999998,0.02814919181788558,-0.01849999999999999
2026-03-01 09:04:30,Zone C,NODE_C1,5.8333,4.9177,55.6158,807.3716,3.3148,Critical,7.629623986803019,1.6990935775151983,0.13267535022851065,0.21728837041327065,7.717879999999999,0.47505610931779996,6.077599999999997,253.60528,23.357830198290817,-11.587200000000053,0.192,0.032797942008609776,-0.06340000000000012
2026-03-01 09:04:31,Zone A,NODE_A1,0.034,-0.0208,0.6636,106.8389,0.0051,Normal,0.03985774705123209,1.7031160973110253,0.12997425264289433,-0.0003546888361896025,8.095220000000001,0.791939433921653,-0.05449999999999999,250.70861999999997,20.25226330826245,-9.515799999999999,0.16622,0.03594797629909349,-0.0002999999999999999
2026-03-01 09:04:31,Zone B,NODE_B1,1.4142,0.9661,8.954,269.839,0.1662,Warning,1.71269111342355,1.6768067746029687,0.12159599420617363,-0.03241506099679148,8.451519999999999,0.5771600098760595,-0.38899999999999935,246.13993999999997,17.945189169334622,6.49939999999998,0.15364,0.02813490714397713,0.012199999999999989
2026-03-01 09:04:31,Zone C,NODE_C1,6.5042,4.2784,52.7493,837.9206,2.9609,Critical,7.7851990469094625,1.62976129221569,0.04453684423380335,0.15557506010644317,8.13656,1.0938238125951303,-2.866500000000002,250.98433999999997,13.882195016754105,30.549000000000092,0.15819999999999998,0.031873578399674626,-0.3538999999999999
2026-03-01 09:04:32,Zone A,NODE_A1,0.0396,-0.0133,0.6612,78.0956,0.0034,Normal,0.041773795613997064,1.6318047378618281,0.046263180442045436,0.001916048562764977,7.8481,1.2601668778380737,-0.0023999999999999577,256.83923999999996,8.976568428034055,-28.74329999999999,0.16284,0.03819441058584613,-0.0017000000000000006
2026-03-01 09:04:32,Zone B,NODE_B1,1.6091,0.9755,8.4675,258.9525,0.1657,Warning,1.881702170908032,1.6543006701529541,0.0114366041445704,0.16901105748448186,7.85718,1.2616310641388624,-0.48650000000000126,251.11515999999997,11.311554571463299,-10.886500000000012,0.17712,0.04919204203933968,-0.0005000000000000004
2026-03-01 09:04:32,Zone C,NODE_C1,5.9992,4.5642,43.0304,841.1639,2.5363,Critical,7.538058256606936,1.6840732134868754,0.05953240310945491,-0.24714079030252645,7.368219999999999,1.0263371677963236,-9.718899999999998,243.96859999999998,12.647048875338873,3.2432999999999765,0.19724,0.03366278360445134,-0.42459999999999987
2026-03-01 09:04:33,Zone A,NODE_A1,0.0372,0.0057,0.6232,65.2329,0.0061,Normal,0.03763416001453998,1.754530495437771,0.15317130352521355,-0.004139635599457084,6.834239999999999,0.7227019946009571,-0.038000000000000034,254.26317999999998,26.629479931312662,-12.862700000000004,0.20542,0.019676559658642054,0.0027000000000000006
2026-03-01 09:04:33,Zone B,NODE_B1,1.5438,1.1276,7.7313,236.5489,0.17,Warning,1.9117531744448601,1.8263255064328128,0.1717216153871227,0.030051003536828214,7.057040000000001,0.7309631269771357,-0.7361999999999993,269.07042,40.58850800549519,-22.403599999999983,0.20376,0.021849210512055205,0.004300000000000026
2026-03-01 09:04:33,Zone C,NODE_C1,5.0086,5.1325,35.5413,762.7818,2.4309,Critical,7.17137575434449,1.869746993743243,0.14688079940935364,-0.3666825022624458,7.353460000000001,0.8543677738539647,-7.4891000000000005,265.37764000000004,42.32197768386015,-78.38210000000004,0.19238,0.030640610307239784,-0.10540000000000038
2026-03-01 09:04:34,Zone A,NODE_A1,0.0297,0.0091,0.5765,65.2365,0.0132,Normal,0.03106283953536766,1.9210532807465701,0.09104484151257074,-0.006571320479172322,7.344460000000001,0.84554547068752,-0.046699999999999964,255.48586,54.75454967893701,0.0036000000000058208,0.16963999999999999,0.03518349044651736,0.0070999999999999995
2026-03-01 09:04:34,Zone B,NODE_B1,1.2919,1.088,7.8407,252.119,0.1729,Warning,1.68900846948735,1.9269338323849385,0.08079425730128864,-0.2227447049575102,7.660260000000001,0.8988780912894507,0.10939999999999994,252.27149999999997,57.19722219500864,15.570099999999996,0.14806,0.035866878871742176,0.002899999999999986
2026-03-01 09:04:34,Zone C,NODE_C1,4.9889,4.9214,35.7253,759.8359,2.5758,Critical,7.007802877507329,1.848482276567052,0.14594377863362568,-0.16357287683716137,8.197940000000001,0.49228290951458137,0.1839999999999975,244.39206000000004,52.12290703417461,-2.945899999999938,0.13704,0.029456289650942956,0.14490000000000025
2026-03-01 09:04:35,Zone A,NODE_A1,0.0486,0.0073,0.6092,74.6172,0.0137,Normal,0.04914519305079592,1.7934024024870827,0.12297773555384252,0.01808235351542826,8.23948,0.4254437941727903,0.03269999999999995,239.90562,43.86558728248398,9.38069999999999,0.13704,0.029456289650942956,0.0005000000000000004
2026-03-01 09:04:35,Zone B,NODE_B1,1.308,0.9967,9.406,299.89,0.1807,Warning,1.6444679656350865,1.803742444764681,0.13413375299645475,-0.04454050385226349,7.876520000000001,0.9306880046504069,1.5653000000000006,257.78556,60.292841182707384,47.77099999999999,0.14762,0.04312860999383387,0.007800000000000001
2026-03-01 09:04:35,Zone C,NODE_C1,5.5265,5.091,44.3303,834.2711,2.5092,Critical,7.514019114295625,1.7812588848131554,0.11823477319614144,0.5062162367882959,7.8322400000000005,0.9290260588380488,8.605000000000004,287.6263,52.90756106720571,74.43520000000001,0.1669,0.048315266738373545,-0.06660000000000021
2026-03-01 09:04:36,Zone A,NODE_A1,0.0616,-0.0015,0.6616,95.8131,0.0093,Normal,0.06161826028053697,1.7387049606565959,0.13795424870289966,0.01247306722974105,8.360679999999999,1.738452182833952,0.0524,307.35882,31.718972765240274,21.19590000000001,0.18904,0.03610745075465918,-0.004400000000000001
2026-03-01 09:04:36,Zone B,NODE_B1,1.4715,0.9996,10.2398,307.9631,0.2126,Warning,1.7789076451575556,1.7457559692720193,0.1308495020582467,0.13443967952246916,8.99002,2.403406991543485,0.8338000000000001,308.32456,29.81064987522162,8.07310000000001,0.20476,0.015064129579902889,0.03190000000000001
2026-03-01 09:04:36,Zone C,NODE_C1,5.9287,6.0826,53.8732,798.1172,2.5233,Critical,8.493968827939034,1.757604845152186,0.13153096734970932,0.9799497136434088,9.4083,2.309878757640775,9.542899999999996,295.28498,44.249875183576286,-36.15390000000002,0.20868000000000003,0.006954998202738588,0.014100000000000001
2026-03-01 09:04:37,Zone A,NODE_A1,0.0477,-0.0156,0.5765,108.4359,0.008,Normal,0.05018615346886031,1.7357148210119155,0.09983656719592715,-0.01143210681167666,9.91996,1.6705377975370885,-0.08509999999999995,277.24654,44.01385874162958,12.622799999999998,0.20478000000000002,0.012150185183778275,-0.001299999999999999
2026-03-01 09:04:37,Zone B,NODE_B1,1.3801,1.008,9.5262,271.5989,0.2079,Warning,1.7090172643949506,1.7394924770283353,0.10352922511196617,-0.06989038076260501,10.35854,1.1819007119889748,-0.7136000000000013,257.57954,31.263842970405435,-36.36419999999998,0.20215999999999998,0.010632168170232756,-0.00470000000000001
2026-03-01 09:04:37,Zone C,NODE_C1,6.0144,6.5746,50.6888,735.2595,2.8952,Critical,8.910576441510392,1.777864681245174,0.07269784368359365,0.4166076135713581,9.90776,1.2773097834903118,-3.1843999999999966,241.8503,11.594983389389082,-62.85770000000002,0.20442,0.014471765614468269,0.3719000000000001
2026-03-01 09:04:38,Zone A,NODE_A1,0.0452,-0.0212,0.3707,108.3766,0.0083,Normal,0.049924743364387965,1.7884976570170381,0.04991641569370115,-0.0002614101044723441,8.80148,1.4023201727851307,-0.20580000000000004,240.06526,7.882896617881855,-0.05930000000000746,0.2042,0.014396701010999241,0.0002999999999999999
2026-03-01 09:04:38,Zone B,NODE_B1,1.11,1.0136,8.2762,233.2398,0.1355,Warning,1.5031583283207395,1.7735983692421127,0.06037185418014313,-0.20585893607421113,8.186760000000001,1.511810928324091,-1.25,249.74072,21.014246082531464,-38.35910000000001,0.19698,0.023966685210936457,-0.07239999999999999
2026-03-01 09:04:38,Zone C,NODE_C1,5.6057,6.4339,39.7138,805.2302,3.0981,Critical,8.533401531628522,1.7653879825510526,0.053922132101812965,-0.3771749098818695,8.03156,1.4520316673544549,-10.975000000000001,258.18672000000004,25.040947458456273,69.97069999999997,0.1863,0.03763668423227717,0.20290000000000008
2026-03-01 09:04:39,Zone A,NODE_A1,0.0461,-0.0236,0.3972,112.3002,0.0064,Normal,0.051789670784819636,1.7521567560009124,0.041944552691012375,0.001864927420431671,7.6067599999999995,0.9787179792974993,0.026500000000000024,261.99984,22.47411052284735,3.9236000000000075,0.17265999999999998,0.042480324857516884,-0.0018999999999999998
2026-03-01 09:04:39,Zone B,NODE_B1,1.0441,1.0453,7.0908,207.3895,0.113,Warning,1.4774291522776988,1.748070160167865,0.037078112322085605,-0.025729176043040702,7.25274,0.7281708061987914,-1.1853999999999996,266.05382000000003,16.777409964805276,-25.850300000000004,0.15746,0.030542724174509966,-0.022500000000000006
2026-03-01 09:04:39,Zone C,NODE_C1,5.344,6.0344,41.4584,873.3824,2.8615,Critical,8.06054088507713,1.7816341330249847,0.058023982545044366,-0.4728606465513927,7.458080000000001,0.5814691324569069,1.7445999999999984,267.00866,15.942293855124648,68.1522,0.14738,0.013222783368119363,-0.23660000000000014
2026-03-01 09:04:40,Zone A,NODE_A1,0.0243,-0.0268,0.6857,107.967,0.0024,Normal,0.036176373505369494,1.8204835253603568,0.06505270835567224,-0.015613297279450142,7.7495400000000005,0.49667889325012937,0.2885,259.09360000000004,14.688851565563729,-4.333200000000005,0.14782,0.013860447323236472,-0.004
2026-03-01 09:04:40,Zone B,NODE_B1,1.2383,1.0625,7.1052,219.2685,0.2127,Warning,1.6316534987551738,1.8329957365027862,0.06245770531535736,0.15422434647747507,7.77328,0.5243329972452356,0.01440000000000019,249.09851999999995,9.81708346440975,11.87899999999999,0.15584,0.014986427192636615,0.0997
2026-03-01 09:04:40,Zone C,NODE_C1,5.7831,5.0732,54.4283,821.2229,2.6104,Critical,7.6929580689095145,1.8325801965690764,0.06306533460274528,-0.3675828161676149,7.855760000000001,0.5681554435189091,12.969900000000003,245.07592,9.975466902716727,-52.15949999999998,0.16028,0.008985377009351926,-0.2511000000000001
2026-03-01 09:04:41,Zone A,NODE_A1,0.0063,-0.0234,0.7127,84.3428,0.0055,Normal,0.024233241632105267,1.8430773010562027,0.055531278701537644,-0.011943131873264227,8.06972,0.32995863680188403,0.027000000000000024,245.03462,9.939483137577977,-23.624200000000002,0.15846,0.012003041281283404,0.0031
2026-03-01 09:04:41,Zone B,NODE_B1,1.4078,0.9664,8.49,231.4633,0.2954,Warning,1.7075801006102174,1.8863482068308355,0.12501455208340725,0.07592660185504352,8.103200000000001,0.25754871383906414,1.3848000000000003,246.4179,12.303245963980146,12.194800000000015,0.15962,0.01214236385553453,0.0827
2026-03-01 09:04:41,Zone C,NODE_C1,6.139,4.5591,57.0495,786.7301,2.7013,Critical,7.646745308299473,1.9517182766394534,0.20095889079461451,-0.046212760610041315,8.09486,0.2539978110144978,2.6212000000000018,250.94346000000002,15.493131440357143,-34.49279999999999,0.16728,0.023072754495295465,0.09089999999999998
2026-03-01 09:04:42,Zone A,NODE_A1,0.0186,-0.0093,0.4245,78.2617,0.018,Normal,0.02079543219074804,1.9859390302695672,0.19318060219639974,-0.003437809441357225,8.39292,0.8117670552567038,-0.2882,256.44318,12.519837750632801,-6.081099999999992,0.17842,0.036415340174165006,0.012499999999999999
2026-03-01 09:04:42,Zone B,NODE_B1,1.4078,0.86,9.4041,205.2213,0.249,Warning,1.6496971964575802,1.9815466962616792,0.1997862499473598,-0.05788290415263719,8.68784,0.9952979644308151,0.9140999999999995,254.64983999999995,16.163448935272886,-26.24199999999999,0.19056,0.03726389673665562,-0.0464
2026-03-01 09:04:42,Zone C,NODE_C1,6.0857,4.9336,47.7642,821.5718,2.8449,Critical,7.8342934237874955,1.9722657752028954,0.20942996431779073,0.1875481154880223,8.66452,1.0137762632850138,-9.2853,247.24560000000002,24.215885243269376,34.84170000000006,0.19927999999999998,0.026195457621505998,0.14360000000000017
2026-03-01 09:04:43,Zone A,NODE_A1,0.0476,-0.0073,0.3777,96.3542,0.0244,Normal,0.04815651565468582,1.9327491237829737,0.20037607303563904,0.027361083463937782,8.6112,1.0842539693264346,-0.04680000000000001,245.6947,23.0644871933064,18.0925,0.20326,0.02013487025039171,0.006400000000000003
